avg_G1_current_a,avg_G1_rpm,avg_G1_temp_c,avg_G2_current_a,avg_G2_rpm,avg_G2_temp_c,avg_brewL_flow_ml_s,avg_brewL_pressure_bar,avg_brewL_temp_c,avg_brewR_flow_ml_s,avg_brewR_pressure_bar,avg_brewR_temp_c,avg_milk_temp_c,cleaning_cycle_id,code,description,error_code,product_id,severity,shot_idx,side,total_ml,ts,type,warning_code
2.078162593633589,1503.1221730679624,25.0,1.8552206714926796,1455.7576053415532,25.0,2.220960646901037,8.921100197456283,92.07510153298865,2.2050643737633635,8.939610808037097,91.85936996110523,57.972210832839565,0,,choco (BOTH) completed,,choco,,4734,BOTH,75.24242535129481,2025-01-03T16:05:18,product_completed,
1.9477174599068097,1438.3152422145947,25.0,1.9138853941589662,1457.6565797376272,25.0,1.609737645344956,8.987858605305567,92.11883251948578,1.598701752373391,8.977916899664743,92.02212219433933,0.0,0,,espresso (LEFT) completed,,espresso,,4735,LEFT,48.126590965775186,2025-01-03T16:05:40,product_completed,
2.094576182812679,1503.293117991073,25.0,1.950945060011385,1427.4434942165624,25.0,2.160783831885631,9.046251647846868,91.78509841451522,2.2114488228569775,8.898779541813726,91.65214009210388,0.0,0,,lungo (RIGHT) completed,,lungo,,4736,RIGHT,54.652908184282616,2025-01-03T16:06:00.500000,product_completed,
1.9265578417275275,1500.5473740272053,25.0,1.943486189481121,1453.1684298091195,25.0,2.162327803286533,9.017568641314664,91.93235934710239,2.1665456877351006,9.018720780947922,91.72743888125645,0.0,0,,americano (BOTH) completed,,americano,,4737,BOTH,60.60422887430286,2025-01-03T16:06:29.500000,product_completed,
1.8653343718122268,1463.517114879002,25.0,2.1927308031733155,1458.2415925936737,25.0,2.180288969439071,9.013674321693548,92.091788468778,2.2137234061925497,9.0187740638606,91.98945298852365,58.14789959500182,0,,cappuccino (LEFT) completed,,cappuccino,,4738,LEFT,92.27425988826403,2025-01-03T16:07:13.500000,product_completed,
1.9721880151493063,1491.4775297676129,25.0,1.8518238390011377,1428.283884067839,25.0,2.197857918696872,9.03741029058477,91.89683325946056,2.211113059168327,9.005638588365196,91.90756111161475,58.97560630987432,0,,latte (RIGHT) completed,,latte,,4739,RIGHT,99.20184700196695,2025-01-03T16:07:53,product_completed,
2.001225083556714,1517.8480093990522,25.0,1.9809370252153546,1447.4205945012868,25.0,2.205977842930058,9.10806692117025,92.0626888927905,2.140568181763544,8.941399797587653,92.29090550991616,58.49553035658227,0,,choco (BOTH) completed,,choco,,4740,BOTH,80.41110145683162,2025-01-03T16:08:29,product_completed,
2.15399914684453,1495.7502149833608,25.0,1.910584555615286,1423.0203109927152,25.0,1.6478830059597953,8.952155189961928,91.99810783879839,1.6013628546133583,9.036403767473114,91.90933341153465,0.0,0,,espresso (LEFT) completed,,espresso,,4741,LEFT,32.492458605731535,2025-01-03T16:08:46.500000,product_completed,
2.072014913677762,1484.6059913133079,25.0,1.9501205403436046,1410.8946144149618,25.0,2.2298443111920023,9.027834722573507,92.21674285396993,2.1928092815484352,9.034411875421535,91.84213017146901,0.0,0,,lungo (RIGHT) completed,,lungo,,4742,RIGHT,50.86051631651503,2025-01-03T16:09:10.500000,product_completed,
1.9194390117224223,1541.3221857933954,25.0,1.9992007705732695,1471.8673074988621,25.0,2.2226067813055823,8.942012316883725,91.88393528410968,2.2281383170619673,8.990640210424727,92.17002320546273,0.0,0,,americano (BOTH) completed,,americano,,4743,BOTH,75.66266667224832,2025-01-03T16:09:45,product_completed,
1.9225249647350395,1491.729453628698,25.0,2.022219404943322,1436.2381341320825,25.0,2.205486224831918,9.032590769205223,92.03577621173751,2.2038553979209814,8.96057322768421,92.23860955937579,58.4488670398179,0,,cappuccino (LEFT) completed,,cappuccino,,4744,LEFT,63.93545352991704,2025-01-03T16:10:14.500000,product_completed,
2.0865622741680365,1495.5076255080714,25.0,1.9789484017307066,1406.7730333206,25.0,2.1867996738829625,8.972148313050626,92.07527971107044,2.167964703405293,9.111515077259163,91.45288322591836,58.15501050777182,0,,latte (RIGHT) completed,,latte,,4745,RIGHT,50.07979033881494,2025-01-03T16:10:43,product_completed,
1.874040710435585,1500.1067419991634,25.0,1.8454966248307307,1412.179997531106,25.0,2.189422621993142,9.058487383926188,91.67909380955062,2.1745587444518244,9.04898544893373,91.95125335053622,58.44843985275768,0,,choco (BOTH) completed,,choco,,4746,BOTH,82.91564596245436,2025-01-03T16:11:20,product_completed,
1.9152967811902732,1518.8147334704781,25.0,2.022760139203681,1378.0169679729659,25.0,1.5999160477273175,8.95253713518493,91.86302559158518,1.5926944754234,9.091038613003574,91.76939959914459,0.0,0,,espresso (LEFT) completed,,espresso,,4747,LEFT,38.311326277808604,2025-01-03T16:11:37.500000,product_completed,
1.8667168562217609,1569.8905510654745,25.0,1.8486534857528945,1428.362270062232,25.0,2.231564376130552,9.039706720214953,92.21849658090329,2.209214969428334,9.00722205047332,92.23811684336009,0.0,0,,lungo (RIGHT) completed,,lungo,,4748,RIGHT,71.05246952894217,2025-01-03T16:12:08,product_completed,
2.2862360685479644,1474.4854451202666,25.0,1.8644811662768555,1444.8443010170568,25.0,2.2155498219451326,9.155508786727918,91.84336238925506,2.179245159867058,9.10009537692882,92.15133740604003,0.0,0,,americano (BOTH) completed,,americano,,4749,BOTH,85.69850214533771,2025-01-03T16:12:37.500000,product_completed,
1.9798422231964774,1509.430645772706,25.0,1.9872356807152183,1450.0442460737602,25.0,2.201114503204358,9.028634339386665,91.9131413099926,2.1978783458489923,8.83811438810832,91.86612300679731,58.06762313925199,0,,cappuccino (LEFT) completed,,cappuccino,,4750,LEFT,79.18187128296029,2025-01-03T16:13:16.500000,product_completed,
2.042744922433969,1514.1155789381298,25.0,1.836356040513509,1458.1911960381462,25.0,2.1795320337427944,9.082678258156784,92.17607200782655,2.23884512954678,8.872845315791006,92.05133614054763,58.26633345866852,0,,latte (RIGHT) completed,,latte,,4751,RIGHT,61.857280286054035,2025-01-03T16:13:49,product_completed,
2.138596113988691,1520.5372107740823,25.0,2.0502958296972107,1457.3278098758801,25.0,2.202218425155474,8.947821279438084,91.7378728853232,2.236984751075321,8.991756495979093,92.17629171027059,58.6533067970729,0,,choco (BOTH) completed,,choco,,4752,BOTH,82.1252587602697,2025-01-03T16:14:30.500000,product_completed,
1.8406498078533555,1466.553254053132,25.0,1.5934019295476873,1491.6933463200749,25.0,1.6653318895472955,9.00628314959382,91.47750548496704,1.5666455605041416,9.096959213372857,92.09903241303061,0.0,0,,espresso (LEFT) completed,,espresso,,4753,LEFT,29.087797050462928,2025-01-03T16:14:45.500000,product_completed,
1.9033382578076656,1505.6356944295776,25.0,1.8297697117815466,1485.9050272835702,25.0,2.204470885984063,9.003018075530397,92.36908735701373,2.2116513786599463,9.03676557933367,91.69961607293297,0.0,0,,lungo (RIGHT) completed,,lungo,,4754,RIGHT,70.65795623430415,2025-01-03T16:15:16.500000,product_completed,
2.0626257609235377,1531.428906753256,25.0,1.8104766603817701,1426.4344965066396,25.0,2.211993408464615,9.030283721359394,92.31267200145092,2.162695935734969,8.977418720988936,92.05850790036504,0.0,0,,americano (BOTH) completed,,americano,,4755,BOTH,102.80519958869024,2025-01-03T16:15:51,product_completed,
2.0417020494125646,1484.3211485007066,25.0,1.864583107095827,1486.8849720820363,25.0,2.141275863646022,8.92256054793374,91.78487662935684,2.1798950427431705,9.071188623891288,92.09970570097204,58.838838587025,0,,cappuccino (LEFT) completed,,cappuccino,,4756,LEFT,88.58400358097845,2025-01-03T16:16:23.500000,product_completed,
2.1264752199633503,1499.1245199586863,25.0,1.7090728150230718,1411.4854718321299,25.0,2.200579378948172,9.033306515783444,91.71430402299121,2.1744943467103846,8.937636554644588,91.83925631787503,57.58620687001908,0,,latte (RIGHT) completed,,latte,,4757,RIGHT,65.62610588487834,2025-01-03T16:17:01,product_completed,
1.9803303855808474,1506.3861087801217,25.0,1.9371896252690262,1451.979334641449,25.0,2.1854913348857994,9.058985240821347,92.27109212492981,2.236428457384422,8.952924933036318,91.70211856207469,58.43932145188609,0,,choco (BOTH) completed,,choco,,4758,BOTH,99.49319532608003,2025-01-03T16:17:48,product_completed,
2.0573197518994095,1527.0295711190208,25.0,1.7031548896364272,1386.6101447857006,25.0,1.5952412573821324,9.104736398194909,91.87244220279496,1.644412622948539,8.976775639318065,91.87814206710165,0.0,0,,espresso (LEFT) completed,,espresso,,4759,LEFT,29.156884922976044,2025-01-03T16:18:03,product_completed,
1.9357224348080617,1454.0443751856387,25.0,1.8168416874562787,1503.4269939414064,25.0,2.192953835004203,9.04404806083108,92.09807126312961,2.1213113413074196,9.080950721562193,91.92258987831302,0.0,0,,lungo (RIGHT) completed,,lungo,,4760,RIGHT,38.8283865868046,2025-01-03T16:18:29,product_completed,
2.269400451488393,1516.726221158443,25.0,2.022995313848471,1498.05550397785,25.0,2.203852383435804,9.05544204069295,92.01396686798397,2.199888784477843,9.009849221375042,91.93692542908413,0.0,0,,americano (BOTH) completed,,americano,,4761,BOTH,96.88230569410022,2025-01-03T16:19:05.500000,product_completed,
2.064173293513971,1492.7959401764604,25.0,2.0284612886082902,1465.5584935022662,25.0,2.2203324806043345,9.085745608754372,92.20861550483446,2.2107702075809468,9.034357643127331,92.30319597496744,56.94367132226629,0,,cappuccino (LEFT) completed,,cappuccino,,4762,LEFT,68.68209166687186,2025-01-03T16:19:44.500000,product_completed,
2.202957396909664,1520.2826283521104,25.0,1.924277497170075,1435.3796427092811,25.0,2.1686854637689263,8.928137629289521,92.10762630638301,2.1712146795541933,9.112223030258392,92.37172162347896,58.06619785871923,0,,latte (RIGHT) completed,,latte,,4763,RIGHT,95.47780315310862,2025-01-03T16:20:23.500000,product_completed,
2.0931989337555135,1483.6690799954854,25.0,1.827700037246044,1473.3952058891412,25.0,2.1979465179756192,9.01627134740034,92.03728124135453,2.1731912142385594,8.896526121203165,92.1597917169217,58.75576639987592,0,,choco (BOTH) completed,,choco,,4764,BOTH,61.195928250998506,2025-01-03T16:20:55.500000,product_completed,
1.9127119383879962,1482.1668705793745,25.0,2.0464055651737216,1464.5194511556676,25.0,1.6171023836551799,9.025265710841994,91.92446052156602,1.626249621254377,8.999048103348397,91.69384592774036,0.0,0,,espresso (LEFT) completed,,espresso,,4765,LEFT,38.92022405891467,2025-01-03T16:21:12.500000,product_completed,
2.054591688534083,1512.9460258852182,25.0,1.9090019423447715,1385.8663288325993,25.0,2.222896210101469,8.997790034718276,92.08186365690376,2.185283500811509,8.966230403901179,91.99733453948011,0.0,0,,lungo (RIGHT) completed,,lungo,,4766,RIGHT,52.89815653095574,2025-01-03T16:21:37.500000,product_completed,
1.9952572535917303,1469.3887856000247,25.0,1.8711545971287058,1447.2057811787565,25.0,2.1992430993245526,8.986204148087294,92.171372628178,2.2107111538267414,9.028483771786007,92.14401794779847,0.0,0,,americano (BOTH) completed,,americano,,4767,BOTH,79.37917655672328,2025-01-03T16:22:10.500000,product_completed,
2.026656270481821,1497.2618918258324,25.0,1.8287926577104316,1448.396310498538,25.0,2.2626935914313613,8.874307105571082,92.08364864437883,2.1914489668950754,9.04151306880538,91.72051571757231,58.60766975230227,0,,cappuccino (LEFT) completed,,cappuccino,,4768,LEFT,73.49335221238623,2025-01-03T16:22:43,product_completed,
2.157767940332264,1516.8418944103785,25.0,2.1903743836006053,1425.9398221216452,25.0,2.2323483326727227,9.026185538805628,92.21641044719816,2.1833369637724602,8.963699471987104,92.04769253806215,57.56603338257998,0,,latte (RIGHT) completed,,latte,,4769,RIGHT,52.9882235573422,2025-01-03T16:23:20,product_completed,
2.057607973262092,1446.9027913815971,25.0,1.807937867797138,1485.3224622672465,25.0,2.190203566793169,8.991960083005221,91.98143250752743,2.1759355838476595,8.848024519148158,92.08000393799199,58.25039932085992,0,,choco (BOTH) completed,,choco,,4770,BOTH,67.67515683493284,2025-01-03T16:24:01,product_completed,
1.9798942139581428,1455.8125652199112,25.0,1.646762926378777,1509.4128166530415,25.0,1.623721370218745,9.065294318575102,91.89042001143183,1.5740848263672875,8.971688480554876,92.14619454070338,0.0,0,,espresso (LEFT) completed,,espresso,,4771,LEFT,47.96709294879048,2025-01-03T16:24:22.500000,product_completed,
2.1420963615967628,1500.1239478630976,25.0,1.6922612134887676,1404.079717511683,25.0,2.2169026246274637,9.017520028187057,91.94284440426325,2.2239474045989622,8.948797467212085,91.86597196978485,0.0,0,,lungo (RIGHT) completed,,lungo,,4772,RIGHT,79.93530052607565,2025-01-03T16:24:48.500000,product_completed,
1.817973211865051,1527.1868656733257,25.0,1.831237896273842,1421.8017071579452,25.0,2.1441839016374047,8.89266619024105,92.148427527827,2.1850090130403044,9.00547748489523,92.24074262574146,0.0,0,,americano (BOTH) completed,,americano,,4773,BOTH,86.58385829355419,2025-01-03T16:25:17.500000,product_completed,
1.9791127573705678,1495.2939628243864,25.0,2.0274174280014514,1455.7379979847226,25.0,2.1978763256477505,9.087804240215382,91.88846546936416,2.213525734174169,8.936093318890865,91.74633728954365,57.442672381968904,0,,cappuccino (LEFT) completed,,cappuccino,,4774,LEFT,99.25654634599317,2025-01-03T16:26:02,product_completed,
1.9251416912157333,1519.797971981902,25.0,2.183548836401579,1426.379309969334,25.0,2.1746152243199552,9.035576928913143,92.31779968862436,2.1873615839297234,8.874737090475547,92.05822570491445,57.157900389721625,0,,latte (RIGHT) completed,,latte,,4775,RIGHT,82.87755935674389,2025-01-03T16:26:42.500000,product_completed,
2.1195732542521486,1517.9441858582506,25.0,1.7775233791669867,1501.5887940597836,25.0,2.2311006632673926,8.984329126248308,92.08184278914028,2.1850328307042153,8.900355920899319,91.96443315672703,57.10097525173592,0,,choco (BOTH) completed,,choco,,4776,BOTH,114.81947084326184,2025-01-03T16:27:25,product_completed,
1.9844520314702676,1515.4835302796835,25.0,1.8458218527093686,1480.240268185507,25.0,1.61818984336999,8.991431969069975,91.87690213340304,1.6014654137155717,9.066614799800433,92.00097756456496,0.0,0,,espresso (LEFT) completed,,espresso,,4777,LEFT,64.39310514171125,2025-01-03T16:27:52.500000,product_completed,
1.8321988610494384,1502.2095568697553,25.0,1.8124493245604123,1443.7569511470556,25.0,2.230603290165861,8.923183296606693,91.95777686608129,2.137590189054473,9.053880947452798,92.3589549525079,0.0,0,,lungo (RIGHT) completed,,lungo,,4778,RIGHT,67.70699892791517,2025-01-03T16:28:15.500000,product_completed,
2.014754762472655,1529.26001414371,25.0,1.6722100266984563,1437.7301696733891,25.0,2.217110288174357,8.890094857283902,91.79523360202643,2.175375864097178,8.98717197248064,92.35850138622426,0.0,0,,americano (BOTH) completed,,americano,,4779,BOTH,105.41966765451684,2025-01-03T16:28:49.500000,product_completed,
1.9229373706811563,1503.1749325799067,25.0,1.8636571128023331,1450.5384527956069,25.0,2.1966539371892955,8.92139002008874,91.9180931273365,2.1948133189690107,9.083969031698315,92.33029274653617,57.90412313040076,0,,cappuccino (LEFT) completed,,cappuccino,,4780,LEFT,83.43787786700783,2025-01-03T16:29:33,product_completed,
1.8415800881918651,1523.864257650342,25.0,1.8798130984585282,1463.824248089501,25.0,2.1811661267334093,8.99937226578587,92.12414332697938,2.2194195399042043,8.92919916761145,91.85818652776197,57.90371932238915,0,,latte (RIGHT) completed,,latte,,4781,RIGHT,55.00732083297018,2025-01-03T16:30:03.500000,product_completed,
2.0665698001067634,1507.2253577668794,25.0,1.7670701877452735,1430.4471185701043,25.0,2.2161709064799004,9.055370654405948,91.8052564135495,2.153092016659,8.905137900264675,92.04818747031956,56.671648057312304,0,,choco (BOTH) completed,,choco,,4782,BOTH,76.46210115493074,2025-01-03T16:30:40,product_completed,
2.0015727453092276,1485.9342488124512,25.0,1.9515833436954777,1402.98919792347,25.0,1.5862544434509098,9.108084023038483,91.8686925490555,1.5433062676181806,8.975581125733486,92.0667358790312,0.0,0,,espresso (LEFT) completed,,espresso,,4783,LEFT,53.20253208817452,2025-01-03T16:31:02.500000,product_completed,
1.8980731913683615,1465.9609952408869,25.0,2.0416240455246784,1434.3404961944962,25.0,2.1643446400344697,8.987737208044262,92.22953868188071,2.2203617715441464,8.996530227862092,92.43876913447974,0.0,0,,lungo (RIGHT) completed,,lungo,,4784,RIGHT,78.92471540841511,2025-01-03T16:31:30.500000,product_completed,
1.8803463455562373,1456.3037504238669,25.0,1.9527577673107712,1437.471097213191,25.0,2.229302546456443,9.044755410712558,91.84217183539621,2.19504292389232,9.078953052752286,91.91177685756627,0.0,0,,americano (BOTH) completed,,americano,,4785,BOTH,75.21387299592897,2025-01-03T16:31:55,product_completed,
2.0921649531315594,1490.5843502301868,25.0,1.5697366121425638,1486.6344220133462,25.0,2.1554278725932194,9.007976465385369,91.88609160986033,2.226890396503565,8.972349667780612,92.27028228280048,58.09251855220268,0,,cappuccino (LEFT) completed,,cappuccino,,4786,LEFT,48.205500960064626,2025-01-03T16:32:28,product_completed,
1.9783960001216447,1471.89148078331,25.0,1.9026465817780946,1472.4721857866869,25.0,2.1626767240900198,8.92675560558302,91.93928524735098,2.206706962911978,9.104982442683502,91.78725130971993,57.542609736444405,0,,latte (RIGHT) completed,,latte,,4787,RIGHT,83.01829005303799,2025-01-03T16:33:06.500000,product_completed,
2.003229015630208,1463.788654345771,25.0,1.8631827410611388,1437.7532445998547,25.0,2.186635721418564,8.967412609929907,91.90968935406985,2.1716965789555096,8.94553789416798,91.94108894334173,57.73557157339943,0,,choco (BOTH) completed,,choco,,4788,BOTH,106.77914135916483,2025-01-03T16:33:55,product_completed,
1.9329120642290902,1522.095389091577,25.0,1.6653154997641804,1408.6124867349101,25.0,1.5985787014222699,8.992286477041878,91.82433464077252,1.6010108257300735,9.044061684551629,91.99565502144875,0.0,0,,espresso (LEFT) completed,,espresso,,4789,LEFT,62.391995779470676,2025-01-03T16:34:19,product_completed,
1.997513857777907,1518.489142397245,25.0,1.9330577726139002,1463.6450721587862,25.0,2.2231198614075858,9.038339387047076,92.43249399043526,2.1984607349390153,9.01523432179433,92.10836241313233,0.0,0,,lungo (RIGHT) completed,,lungo,,4790,RIGHT,55.26975745433252,2025-01-03T16:34:38.500000,product_completed,
1.8450949479595338,1504.4517615809727,25.0,2.062780347707934,1450.8906218009106,25.0,2.2104200169382735,8.997902411237687,92.04222640135201,2.192904889270921,9.013740266174223,91.98824722695196,0.0,0,,americano (BOTH) completed,,americano,,4791,BOTH,96.8731479366023,2025-01-03T16:35:13,product_completed,
1.9192439931601264,1490.2358637181424,25.0,1.946518683316206,1406.4821474309713,25.0,2.2168996168642785,8.98610929979227,92.03205403954972,2.1801460824158676,8.952952247010607,91.89667777577594,58.81453906198791,0,,cappuccino (LEFT) completed,,cappuccino,,4792,LEFT,74.74977688776245,2025-01-03T16:35:44.500000,product_completed,
2.0285109209700987,1542.1272972337472,25.0,1.7832632005791724,1475.8511368971344,25.0,2.193351126912515,9.07784382632596,91.86469131675771,2.1488303958925927,8.990400053829907,91.86447996606829,59.01671856772551,0,,latte (RIGHT) completed,,latte,,4793,RIGHT,89.01472121750471,2025-01-03T16:36:21,product_completed,
2.0344274279175147,1487.5296054022722,25.0,1.7649153931014772,1480.3996761667795,25.0,2.188834932239329,8.931766514644151,92.21415554423821,2.2214377819707445,8.9182735512099,91.8926266201553,57.72806320175629,0,,choco (BOTH) completed,,choco,,4794,BOTH,57.33354528473097,2025-01-03T16:36:52.500000,product_completed,
1.9641604496039184,1512.2741817748476,25.0,2.0723469707038453,1475.4140758335445,25.0,1.5973351033645036,9.082106544455652,91.98881871912357,1.6288003447667374,8.944287341004962,92.31095710120648,0.0,0,,espresso (LEFT) completed,,espresso,,4795,LEFT,53.23123489416545,2025-01-03T16:37:14.500000,product_completed,
2.003642047578193,1479.95041131243,25.0,1.8388907781792911,1468.3238297667724,25.0,2.1382254607838362,8.97125909008328,92.2118193058444,2.2270420599055534,8.89206060972085,91.8882273981199,0.0,0,,lungo (RIGHT) completed,,lungo,,4796,RIGHT,72.02691409137492,2025-01-03T16:37:41.500000,product_completed,
1.9715751498264504,1504.155250787448,25.0,1.9187669038605422,1473.2425072475194,25.0,2.232119527597234,9.035226326377948,91.72845386088667,2.1986542309175126,9.073182660257677,91.95121278406158,0.0,0,,americano (BOTH) completed,,americano,,4797,BOTH,66.4616063777212,2025-01-03T16:38:04,product_completed,
1.9316049361690413,1515.442688986439,25.0,1.8342269004829592,1484.8353763769626,25.0,2.171777303789461,9.097812483843855,91.84023305345053,2.209025625401118,9.028069150754424,91.8719580295662,57.942698258005954,0,,cappuccino (LEFT) completed,,cappuccino,,4798,LEFT,59.140839544072826,2025-01-03T16:38:42,product_completed,
1.8636346599205826,1505.532894539944,25.0,1.9830638975766013,1473.0767413009728,25.0,2.175220435087046,8.99179915967571,91.52225038957552,2.213971554323857,8.88869361083896,91.94366969800075,57.882099874236665,0,,latte (RIGHT) completed,,latte,,4799,RIGHT,59.25409185704718,2025-01-03T16:39:10,product_completed,
1.7245511294021154,1491.7383207286061,25.0,1.721245643830015,1459.943420293161,25.0,2.165987117678789,8.890978757896155,91.70764143439607,2.182914744597331,9.116467178359734,92.12133780224944,57.122109970060855,0,,choco (BOTH) completed,,choco,,4800,BOTH,97.85029190121267,2025-01-03T16:39:54.500000,product_completed,
2.116103769659856,1535.5697974036034,25.0,2.068156483553094,1467.447158189739,25.0,1.6140935157930727,9.041923504266634,92.17779855010126,1.5939606707709804,8.977594781973432,91.56752123560591,0.0,0,,espresso (LEFT) completed,,espresso,,4801,LEFT,62.55705663799905,2025-01-03T16:40:21.500000,product_completed,
2.1088060752387525,1456.9826257597017,25.0,2.1304651916903845,1440.1290903523543,25.0,2.214586770514605,8.947840981303463,92.25309893861092,2.2094256333456266,8.908326725417892,92.02199477543446,0.0,0,,lungo (RIGHT) completed,,lungo,,4802,RIGHT,61.93617365404323,2025-01-03T16:40:41,product_completed,
1.8985676674063605,1509.3167722112744,25.0,1.9269599357032583,1491.5174639401164,25.0,2.2041088457877516,8.922544053709352,92.07482934523297,2.2318704519536547,9.053327600526613,92.17571981002752,0.0,0,,americano (BOTH) completed,,americano,,4803,BOTH,110.89948244353516,2025-01-03T16:41:18,product_completed,
2.0149831057096903,1496.4031254206857,25.0,1.845409702684563,1432.56189458388,25.0,2.255308892689952,8.939316110186269,92.15829834658292,2.19487071914559,9.02721789262586,91.94676369973529,58.143695757219064,0,,cappuccino (LEFT) completed,,cappuccino,,4804,LEFT,93.45377184854638,2025-01-03T16:41:59,product_completed,
2.111590182465677,1491.034406001856,25.0,1.9440395467769314,1465.6400109922918,25.0,2.2067102361296254,8.98557371297253,91.81800309426656,2.2367228481191805,8.95215791840331,92.05470852863385,58.20855902335537,0,,latte (RIGHT) completed,,latte,,4805,RIGHT,102.19896093772253,2025-01-03T16:42:41.500000,product_completed,
1.9384425954368376,1483.7640024351638,25.0,1.8461416376831308,1432.7474263388804,25.0,2.1980046915991203,8.925440988616938,92.20315109307491,2.1597080444272043,9.132756150752432,91.67430433325293,58.38030746910528,0,,choco (BOTH) completed,,choco,,4806,BOTH,80.61768561648702,2025-01-03T16:43:20,product_completed,
2.0013271036637734,1491.292767947211,25.0,1.7142657581698975,1440.5596910133386,25.0,1.588242576945037,8.975245755013578,91.85761957018859,1.6032202547204348,8.980057861500132,91.90152006434964,0.0,0,,espresso (LEFT) completed,,espresso,,4807,LEFT,63.829256633309434,2025-01-03T16:43:46.500000,product_completed,
1.8979437085792923,1441.263979618959,25.0,1.893925562719866,1433.5614633531131,25.0,2.2064442473075228,8.994386822180585,92.01945272830272,2.2445731243684435,8.983754139037105,92.04677141475248,0.0,0,,lungo (RIGHT) completed,,lungo,,4808,RIGHT,48.96119108843563,2025-01-03T16:44:02,product_completed,
2.134556599869653,1497.5041064453087,25.0,2.1233616613339015,1458.4715412842909,25.0,2.2143116555610387,8.92776610527123,92.21165473352455,2.227937250749973,8.956453261400705,91.97709261748284,0.0,0,,americano (BOTH) completed,,americano,,4809,BOTH,108.83509820461975,2025-01-03T16:44:42.500000,product_completed,
2.093260767032596,1494.4629627788534,25.0,1.9277296847086474,1444.7389403457594,25.0,2.1766181744715656,9.011287214495773,92.22856643674208,2.194942396316668,8.921755535734944,92.15276604446704,58.30500901342665,0,,cappuccino (LEFT) completed,,cappuccino,,4810,LEFT,89.61699170115878,2025-01-03T16:45:21.500000,product_completed,
2.054827448985685,1528.8248738173334,25.0,2.0349609388640273,1410.7656124998919,25.0,2.173195000827034,8.98155922216246,91.79301774906922,2.2278877356290003,8.963335402520478,92.01837029442062,57.68528619954252,0,,latte (RIGHT) completed,,latte,,4811,RIGHT,48.411910101016396,2025-01-03T16:45:54,product_completed,
2.0019402878788934,1481.162436215812,25.0,1.8885015726196994,1469.7184736612812,25.0,2.174335347332804,9.121103925491022,91.91379753837683,2.221688784785134,8.901246749433922,92.05691981438366,59.17184595076245,0,,choco (BOTH) completed,,choco,,4812,BOTH,90.11849470841773,2025-01-03T16:46:30.500000,product_completed,
1.9070791335738444,1486.0070029675717,25.0,2.241120506841335,1406.9635889021206,25.0,1.6032452581409526,9.055582439825988,91.89542666026574,1.6026263884268008,9.0656161980451,91.95376800579541,0.0,0,,espresso (LEFT) completed,,espresso,,4813,LEFT,57.70568963821955,2025-01-03T16:46:55,product_completed,
2.14256348762775,1502.7459753782853,25.0,1.6651579743309666,1405.079617274314,25.0,2.221386393155922,8.941109158560609,91.89348762100119,2.1673569869602245,8.898352188257313,91.65821579091806,0.0,0,,lungo (RIGHT) completed,,lungo,,4814,RIGHT,54.85929225145183,2025-01-03T16:47:15,product_completed,
1.876816587628425,1510.620524778826,25.0,2.117958816316348,1446.2744934226673,25.0,2.1683744850973463,9.11746682892765,91.84443756059956,2.2098369782660487,8.953720839709055,92.05816845045821,0.0,0,,americano (BOTH) completed,,americano,,4815,BOTH,85.37512353558621,2025-01-03T16:47:45.500000,product_completed,
1.820581349047917,1552.01704256302,25.0,1.8093053650144761,1427.7848734472225,25.0,2.2213197384927192,8.902006613493215,91.55261342848077,2.2431174140035557,8.981196370853185,92.42777647114224,58.17504178413281,0,,cappuccino (LEFT) completed,,cappuccino,,4816,LEFT,53.57324582995531,2025-01-03T16:48:10,product_completed,
1.8421244014744915,1500.4510102421061,25.0,1.8540495611992795,1430.501196570527,25.0,2.231428927181397,8.943303485226581,91.78683789465141,2.189113059405129,9.037728702750526,92.1646291570393,58.41784501548215,0,,latte (RIGHT) completed,,latte,,4817,RIGHT,53.04650383903833,2025-01-03T16:48:41,product_completed,
2.013642270414796,1479.3317743373177,25.0,2.0541396386540405,1444.4656472242323,25.0,2.2382577928138856,8.866171912569824,91.99730202240603,2.175123201625673,9.016195720838748,92.11677298606553,56.63542571912296,0,,choco (BOTH) completed,,choco,,4818,BOTH,77.23416740269228,2025-01-03T16:49:20,product_completed,
1.9212709889702557,1468.3100394416097,25.0,1.916100393420327,1416.549389160686,25.0,1.5752755364262006,9.127656723342334,91.51214311531228,1.591609047819626,9.016063338390017,91.72112269292273,0.0,0,,espresso (LEFT) completed,,espresso,,4819,LEFT,39.58605730307284,2025-01-03T16:49:39,product_completed,
1.9189401312196745,1463.0899427240665,25.0,1.765361026077114,1453.9265393561739,25.0,2.2492373930172844,8.90582318486871,92.37744692743155,2.229669420434981,9.005849458656167,92.05638129984504,0.0,0,,lungo (RIGHT) completed,,lungo,,4820,RIGHT,71.66250901523625,2025-01-03T16:50:08.500000,product_completed,
1.9927051297186502,1492.8435351142418,25.0,1.8523634241912263,1463.7958816828732,25.0,2.169351898300178,9.080450313271497,91.71912339008949,2.203372569222218,9.008800461788347,92.0679637434163,0.0,0,,americano (BOTH) completed,,americano,,4821,BOTH,65.59086701283594,2025-01-03T16:50:30.500000,product_completed,
